"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-06-22,173,"Night",0.0711260000000004,5.89569819123139,4.49668218979737,5.73542074894574,20.0077815605112,0.974047027992965,15.8522080231137,3.86207188439659,11.44254882185,6.14619057197446,8.03220189401948,8.59350331228478,11.7576876236828,11.4906480906513,34.4016051000293,11.2412375101264,21.1789603131842,15.3572242007318,16.2828205526236,NA,29.1001660706256,25.5926289322504,20.4673408714281,7.28573550809108,24.0559536894303,42.9959237923216,16.1285149229345,28.4627206909795,15.5739722357418,54.445305923695,17.9773729432333,13.2239160608975,42.5344529070755
2017-06-23,174,"Night",14.47539,174.971810979532,230.217373669616,156.037870464867,134.691770744186,48.1951501677203,162.490510422047,138.380600745473,246.469245997531,76.0227889800389,79.3765315302146,183.164965981839,163.38902958372,55.3944553082198,283.346264000143,197.128408249035,208.286244346258,154.123147912523,194.18411032035,NA,107.787875837373,201.980534741515,222.214365472715,249.232526666223,365.793054421867,365.79401625987,236.564715656704,265.749925320794,150.430641495085,674.275532444009,280.040121782429,172.679190625149,378.361650299689
2017-06-24,175,"Night",17.4199867,139.159351523402,197.905718458253,126.088811706175,125.313538825313,17.8892090279195,117.784033498725,101.601158741042,221.091338406115,42.5457492635705,27.8243670329607,141.908375085126,147.114797089617,25.0464395420637,307.291155977963,158.080965793296,168.565151752389,115.889286612883,134.03985642632,NA,97.847484437761,232.7385592564,176.406345226667,209.55540821928,357.66040520803,340.305513205075,152.289868690646,264.482797072956,123.2257715625,794.068859993711,154.13972012781,140.42899069388,409.358683510276
2017-06-25,176,"Night",2.0698053,30.7351614611372,37.6810255058376,27.9913525618228,56.760224958752,7.42879959736158,42.5369701084491,25.6710267611616,40.7640468098297,13.4425024341012,14.4253536760779,35.4559975209054,56.9400708401003,28.6057490831316,98.0531011962814,29.4289140996522,55.5281125926178,42.6038284535914,43.9323588765284,261.180712415568,47.9721617427411,68.3552368040025,68.1191030581524,30.8644394636461,42.6272537590243,150.371578499239,55.341870825256,72.0413116013274,40.1744519829762,119.823797357245,23.8955126672919,31.5174586944915,101.595205436116
2017-06-26,177,"Night",1.609117,27.1408373059701,30.6185709873936,27.7265682457269,48.6167834996464,5.00751046243187,42.8706617157958,26.7655671648422,39.2284300599294,25.8518919991577,12.8902652696935,31.7956135056485,45.6485373430302,28.6968654930765,79.6824773109534,35.847130180497,51.8119018310955,49.7924154653099,58.6058645944495,277.260168741623,53.1578001263402,78.9174021443287,62.4944850080517,45.4897270242871,72.8482340325087,153.152254198406,44.4158066423665,92.0167032780981,55.4649847718488,169.09134574943,11.6118623026503,37.6916082160743,121.889119601051
2017-06-27,178,"Night",1.3742488,15.3054439339151,24.2872417375548,21.9730716192443,20.5118074071698,5.57138375599788,25.3971119191963,17.6726619563525,26.2549338362024,16.9026378739407,9.14761027268214,24.2964484496014,24.2528657659063,43.6086692872016,41.203441801994,18.5861923586028,33.9695547274945,31.0269899249501,41.7473250612991,204.768623833537,36.2071637301527,51.8824805488091,42.7152638354213,22.4732450341583,32.212160734214,124.982788473909,26.247682910141,59.9339396733671,37.8341372278492,112.408744071436,9.66682502417357,23.6532372774049,87.0016535133938
2017-06-28,179,"Night",1.4529904,20.9083321974754,27.6082646244638,23.0755602860614,22.9319989771411,5.71020421366481,28.3720955207997,22.5452278729978,35.1613338156345,20.6393978320823,14.1333827622907,26.9265247970947,29.0966805148416,229.733788778502,60.0493727633687,26.9488526825619,37.699194914673,36.902249471049,52.691438203279,70.703668328991,40.2219049194847,73.5040971729269,69.8254405275249,39.4782680545497,56.661081329249,109.336230935449,48.5801488096315,85.3794071599894,45.8622209497925,172.81488265815,10.3405249897392,34.1860037179101,110.920677768497
2017-06-29,180,"Night",1.72933,36.3926224985122,41.4419320042192,32.5943012114747,30.8633266348063,7.48624579702865,39.9269339708673,29.9814193562614,42.0904986726319,23.4227888576408,26.2392897646827,36.3554988907202,39.2480649904529,496.173553979893,71.2517629057572,40.3158747580729,46.3590337623039,47.4849353614949,60.5241253638694,483.348365920379,36.7184353772976,83.5380766826512,88.5387338851825,55.0741141285417,74.6968853480763,104.482810565724,66.8989192870602,95.1410931903989,58.4782505167564,179.619443056456,27.1807281500119,44.1469228849986,112.648082497878
2017-06-30,181,"Night",4.0187,20.8041495737922,46.2269802887144,24.7561574107107,24.520303065984,8.47131873113399,21.8452283869178,30.6500678715698,37.2044748142416,13.2665703409735,11.5664570172921,20.518405102911,33.0807940300348,18.9227875969132,75.5925774543701,25.0327185598625,31.318073461097,40.4071680507545,42.975333166583,NA,33.6625203277145,58.7950819566423,68.1460500392807,51.4692934857604,80.1375248912666,121.899883160014,50.4142215462007,68.8089550188275,33.0793105828758,157.248419616695,30.1278304735967,33.4589967088478,82.3545660369396
2017-06-01,152,"Daytime",73.20876,1541.89411691574,2209.64063320682,1493.68997396795,953.479198723625,679.010203636626,1237.77854797268,1473.36270969012,2345.19473337025,922.137457785176,910.820478084476,1762.32247152494,1303.69245977797,654.210112484651,2804.32636996867,1977.47782195142,1373.33659994119,NA,2241.68736012974,2077.24183304299,850.727686483551,2465.53417892108,4727.75277502568,1992.86179157177,3894.01446492665,2902.92700121647,1487.51100042986,3298.18732070063,2408.7601103166,7064.29355232663,1070.67519455314,1812.25276847271,3237.44767170269
2017-06-02,153,"Daytime",89.0978157,1725.11823165113,2559.53512842641,1779.94319445168,1010.65343713178,792.072284479009,1372.73395205654,1723.18064574674,2695.34179315046,1005.85260885771,1105.42732979432,2167.28271209573,1507.6698284552,764.672488745175,3302.00310457709,2229.18553641507,1587.55646647491,NA,2594.81397915409,2424.92242711089,920.444616494654,2682.03008106916,5187.29016484676,2233.42906848749,4376.31059705597,4294.18602185549,1966.75118264137,3576.10119512072,2710.79268476705,7743.59309916904,1190.9206462331,1991.48030417212,3668.63441278107
2017-06-03,154,"Daytime",91.49276,1805.54794413123,2880.50494628869,1952.45253203461,1062.24970565296,830.568909694405,1414.24338259376,1895.96556684875,2950.40629326249,987.466202276259,1133.76205432446,2401.88666153668,1550.85455307896,790.651542758451,3628.89560014143,2518.83433500412,1630.03328731458,NA,2715.59661770363,NA,879.799954354126,2908.73467100288,5582.18044661963,2372.90991566156,4916.22014208999,4017.89704761929,2044.11053714582,3842.89084605115,2963.74951601163,7817.74767002522,1054.30861878801,2245.97483458793,3898.50453467267
2017-06-04,155,"Daytime",45.978394,1301.65462918822,1953.72324624118,1326.47449575396,886.967079049328,625.588938322862,1052.89686435694,1250.61478755503,2167.28646518782,744.451600781937,851.001273785222,1546.6524146727,1171.42017398518,497.119746108781,2678.78726430478,1776.21313535642,1209.97234240042,NA,1984.01918484109,NA,684.31152550264,2180.90076404759,4188.22423668866,1671.90652507634,NA,3345.79035106244,1689.48800099828,2786.22022820181,2189.96854484592,5928.92491640291,818.385459285142,1580.05189793149,2979.10193413738
2017-06-05,156,"Daytime",9.191109,284.249880988966,358.308900160741,295.957154074515,306.396881644721,131.557798249175,363.758460369099,252.350706828743,476.329235283629,209.397205871683,212.323938616722,314.651225339459,319.466747020377,148.485131223826,651.952004009311,328.027848351055,384.99758977331,NA,624.902148239615,NA,359.81977154567,638.835715119342,1181.00910045438,382.770081286857,NA,816.601565252871,559.435330909351,714.424182694293,544.740123749567,1037.70455917788,479.513402304671,480.5877198037,872.269425221347
2017-06-06,157,"Daytime",68.86256,1405.79793260319,1883.95548419,1365.33763383593,994.258238384708,649.704964950765,1191.26136444851,1273.07676213984,2035.43889293359,856.105083380297,883.436855372485,1616.95453148165,1248.90266546708,545.854470873004,2410.76690411658,1766.8957875529,1295.2531837889,NA,2271.72758342072,NA,948.755277218512,2200.14797495747,4133.85463803979,1795.59226345778,NA,3092.9565590135,1493.95736378486,2974.40839008089,2293.10167700757,5222.76298248211,1313.04333425103,1738.22773842465,3045.23082921252
2017-06-07,158,"Daytime",58.266809,1428.5996583086,1894.15483516687,1394.25314211151,1112.65067595953,712.984203843482,1288.68752319534,1321.93213537004,2079.50878099459,948.750137748507,965.940435761834,1559.05760065479,1343.40902842287,554.525284232745,2535.97302780642,1683.2665039594,1425.74028413989,NA,2303.17916744251,NA,1109.22423927182,2244.97600356961,4266.12753605146,1869.99449233144,NA,2992.20598984919,1793.32557994272,3032.98743014382,2280.83209651193,4707.28724291733,1325.55493221688,1788.32437083624,3191.49568451985
2017-06-08,159,"Daytime",37.127984,965.662399252097,1394.99549018889,1048.45116566636,784.02198362492,479.691923521784,1010.3008901397,952.802564297485,1492.56127451781,644.403114989614,665.637401125116,1110.9252480003,1007.81713821919,389.454405597855,1895.95810882125,1212.1367104924,1107.63283749302,NA,1756.21274725769,NA,956.671191857355,1727.31964474744,3315.28895301599,1402.06854759998,NA,3389.83851502088,1486.8932417231,2178.57226848987,1722.15575358574,3084.60830517579,1180.7566382253,1309.39971242811,2553.03231268147
2017-06-09,160,"Daytime",67.60347,1636.5079750606,2381.82344467303,1666.58277528893,1111.89945916068,828.468417836227,1372.95859716591,1603.12370009245,2467.82440422921,973.928948207405,1113.94473954406,1932.99151483518,1483.10793894785,609.530482013409,2887.00224526428,2138.67758021482,1526.82904325132,NA,2601.79222799616,NA,882.795607826768,2640.44652790192,5325.08604413174,2155.33686939391,NA,4019.77929583637,1976.26347497281,3406.19564619362,2792.9941347952,6412.70493871488,1296.829845969,1929.02536894543,3588.84481625893
2017-06-10,161,"Daytime",80.16586,1837.36030380142,2691.92231448188,1855.46155768095,1081.79037785567,887.573117144998,1368.80831065745,1772.7439783334,2856.9260538543,960.452779729881,1118.77532894461,2256.7642467889,1523.89355674744,360.217557189693,3165.30895250546,2524.77765184526,1562.7012752389,1878.2083671345,2829.7341147045,2604.01329598344,722.840281020117,3194.43260608397,6244.15728592124,2430.84963888943,5144.08130337567,6027.82133345442,2057.9553219039,4075.39281537495,3302.22090014918,10072.2464308834,1082.24405497788,2129.19106597719,3952.42541302871
2017-06-11,162,"Daytime",72.9123,1658.93372821779,2345.16711579623,1630.83775539019,1079.17550291351,793.220860186803,1289.2458268227,1522.63375030387,2550.37444479183,870.282237452711,1088.15798294538,2035.9598164901,1457.94264040414,773.107635002634,2649.80028630396,2163.64987316871,1477.6244554752,1732.44747162838,2595.22299304763,4435.61568792295,751.232939108131,2899.93133907874,5561.9751700309,2191.94254568898,4600.05458255089,4119.08941268493,1853.18177464694,3719.66846679674,2985.21690270082,8124.31752249888,1095.13237884422,1968.37690970014,3684.4333513513
2017-06-12,163,"Daytime",53.01736,1410.54311220275,1862.06065975194,1336.6008378831,964.52873665015,658.361286758429,1149.6192353569,1184.88715588516,2102.57086575135,799.067469380176,991.754184253961,1659.24921086151,1242.38184031371,627.932800033534,2055.85338094159,1718.59155692242,1325.26761318155,1577.84360497669,2295.64528554479,2474.89628090844,693.8444327464,2503.18054009052,4927.40231381657,1816.84286173009,NA,3564.38849172176,1763.54520891474,3076.23157923144,2496.26149910697,5688.87854026462,1156.53066320214,1739.83021471294,3221.65504804697
2017-06-13,164,"Daytime",41.39501,1064.01253692405,1333.53452908856,938.826357839301,760.420662514923,506.059914589171,898.579524454269,860.895406211699,1544.80188782543,652.040610871905,794.460741932774,1168.63648495165,993.997505286745,1044.8237356963,1514.89851969464,1199.02426604338,1076.13071252802,1334.48431367249,1797.37182463173,1375.16316248968,725.255332238777,1839.23936734385,3706.32766384266,1346.38092097943,NA,2331.87738806615,1451.6361172431,2263.57081844446,1800.94530372437,3952.07976105252,1088.42609946175,1271.92102870233,2449.7777767764
2017-06-14,165,"Daytime",57.30402,1545.01986068356,2115.60034950457,1536.58536391403,960.164289607127,710.718054539547,1211.08026324088,1410.23189828505,2240.91690891234,889.9176822213,1003.59697328615,1753.38710733921,1331.64876714037,875.817350177017,2230.63123770002,1893.75757076833,1363.97553579663,1633.69457498335,2427.08293564126,2072.66388673092,811.564397785944,2718.38133839737,5119.08089149446,1988.96638885225,3270.45325725139,3418.94091930871,1645.60746436772,3262.68730505042,2578.72658023172,6786.38259821793,1099.07729689744,1836.61333405872,3406.68180045536
2017-06-15,166,"Daytime",30.926736,1068.13033934093,1381.07391192097,1059.69004354899,788.409616804266,519.460197660314,900.314287082381,988.368644171675,1609.37497977396,637.457511111528,701.600401793226,1193.50076467191,946.051810951631,357.857955948772,1573.92806857837,1301.41994405129,1040.10776393819,1264.09848452877,1788.48029803156,1367.90267937605,657.104865570426,2039.5073182131,3792.66297454711,1464.07744286727,NA,2814.34688140648,1396.69407682354,2360.26225829061,1922.49799394868,4703.18091802035,916.273787101753,1282.61917786583,2612.4531758628
2017-06-16,167,"Daytime",22.690349,738.828093418973,868.173467395746,738.940128622027,679.7227385398,383.241136108628,642.930139349078,678.071860128229,1106.5782759079,502.610088138556,512.455309952425,755.456483751463,615.674638770813,257.719635717318,1149.56751427405,792.019289394234,672.257541048585,909.629817403783,1317.70810335597,994.580949778004,561.824200759585,1480.3882157661,2863.48214440438,1103.29084148278,1529.54024266827,2331.48069793475,1348.13193661445,1705.23321010276,1270.39530001863,3081.30675805365,866.804605718183,967.323995791087,1634.87535362869
2017-06-17,168,"Daytime",33.40415,1014.59473151051,1350.36237140482,1038.92568921055,884.052827816657,605.892173957093,942.769936213064,971.601608852671,1341.59906522775,747.197928478477,771.357696672351,1140.3898373005,893.25697660879,395.330490541105,2090.56614447235,1239.34186321886,937.795010574856,1082.36939485498,1778.8876754212,1338.24892307471,712.742463795555,2020.09286941745,3341.62192437567,1489.9971833653,2446.85049275225,2396.72438904745,1204.64861943723,2430.30463725502,1705.71555748388,3824.2342079895,856.063018114103,1377.53640674933,2124.92669873053
2017-06-18,169,"Daytime",50.9362,1344.15345606571,1749.11853598239,1356.9411480483,957.229301062912,639.255619522583,1186.45445913935,1220.54182269993,1845.13106651542,951.535777720699,903.145737142439,1487.90794698026,1157.99314280086,413.116962282245,2360.68403649993,1654.90023672487,1247.7721587325,1495.64811790555,2145.13014035451,1534.23851843177,898.807761223938,2244.39429910704,3151.31245415168,1654.13936835959,3052.30113814496,2969.33075992555,1046.13650249226,2830.88220678527,1839.87472708189,4690.99199767632,860.067429180389,1611.53943065985,2578.87182049295
2017-06-19,170,"Daytime",26.73588,865.446830156788,1160.70189677121,1052.19069457369,720.883648749232,451.475087181815,867.855970679271,834.781137039797,1298.45695259725,655.53473368414,618.785054585796,998.088322236128,828.236504677074,540.239962320578,1500.72803693592,1120.33595657238,943.86281761319,1196.53168947467,1579.98471656431,1079.99963641642,722.505221453445,1597.19542163732,2288.56248644768,1174.67295268552,1852.33310038637,2118.18031466673,894.055881518493,1965.77001347389,1348.40252491567,2924.63075732803,810.115836280132,1160.00190545609,1875.20877372892
2017-06-20,171,"Daytime",34.452077,1057.17912100717,1360.61191139889,1072.24105824604,875.762190384482,534.052975517217,1077.41481521669,943.418681199135,1517.9470747213,787.69010026359,749.206432840032,1190.90857135301,1000.83260168165,391.099883756433,1878.39823949699,1259.62716643282,1173.54077090441,1276.88814371812,1861.20378489769,1243.51445170081,844.190485458759,1791.88092238591,2678.53653450637,1359.45330435677,2015.83040861272,2469.20452475065,1009.5893917271,2258.42850434919,1552.02433828271,3018.22584204883,1124.69060475199,1385.86929394367,2201.19685249179
2017-06-21,172,"Daytime",46.633981,1484.67667408752,1850.60310328277,1410.42161662193,1062.98708651293,749.524841955632,1310.17536830512,1295.37922031358,2054.75263658211,1081.07711822132,1047.26391436875,1557.15750787834,1279.83187604965,374.191319876167,2318.35395367948,1718.86699914807,1484.15448544902,1668.21254803102,2470.54804943797,NA,1003.80567546225,2389.00828078092,3526.35629130868,1808.38058641953,3190.45567365894,3812.99789768978,1248.32603651127,2943.96821183644,2142.17093011106,4659.61194481681,1302.06191634326,1777.88759049766,2840.50751861299
2017-06-22,173,"Daytime",34.92247,1063.81888297125,1383.33653403315,1064.5666011741,822.347769605984,554.635765496629,1019.86849647064,979.505114838852,1556.97061233083,789.590339485234,733.213506204583,1173.59379111426,939.231622915699,415.128387275327,1739.91946125563,1330.78379891934,1166.17977151258,1262.11998774709,1903.2177582041,NA,800.882462052269,1860.17988323354,2629.27381359347,1360.91832427629,2387.86735374486,2673.45942602059,1020.27845967205,2287.43390279537,1649.07754977575,3583.34956556608,1004.03030078943,1387.40031349878,2244.03617061928
2017-06-23,174,"Daytime",39.37266,1152.07868025267,1490.30519619744,1132.82070580458,876.011886511213,648.637460936455,1130.35715119092,1073.19597013972,1731.17296310733,839.326496530303,865.899476882734,1382.94468195935,1074.19086667428,406.384150944368,1836.10362126389,1374.018158341,1280.11454091467,1376.02469647427,2082.1701139436,NA,883.413671105511,1810.07606114357,2750.1072330607,1552.79586727608,2463.58208484509,2322.58112454025,1249.57571877354,2430.80339173938,1664.17466378472,3801.83702813838,1515.5375676375,1435.75014936431,2446.8333536571
2017-06-24,175,"Daytime",52.215287,1567.26435767784,2080.26014210704,1558.86022351079,1107.7155061012,806.166841939032,1385.7728239942,1473.9801818628,2272.80878447466,1112.58415732826,1040.6065271616,1776.06273692428,1402.0873747951,502.561472288558,2522.71932179394,1873.22707949,1588.11094002079,1708.07311639985,2714.634334587,NA,982.320772863642,2600.97050632842,3493.04635908357,2126.65376079191,3544.39829829683,3272.34677870667,1417.72250389276,3371.32439590572,2299.58792945141,5666.84696291442,1191.16378922282,1876.12446399269,3112.25394853195
2017-06-25,176,"Daytime",49.39117,1471.35145843681,2086.90980899249,1564.71907732026,1004.8428053531,766.44423192061,1338.36264070272,1443.22192208865,2196.51668082886,1019.21112477649,984.099931596211,1757.53220355742,1379.51361732117,684.409589671853,2215.1817975096,1829.196776995,1497.99662727735,1602.39003162175,2515.87198303312,3310.02363323305,874.166040414905,2402.0121293926,3284.5737670366,2058.70915331931,3150.45891644632,3480.31024744269,1372.77031196216,3044.35119001391,2138.56878925252,4680.73811581335,1097.43991314584,1751.71703738935,2923.84889288378
2017-06-26,177,"Daytime",71.04578,1980.29074828466,2994.20981291412,2161.55594067944,1154.30724107188,1043.74974157638,1589.12699988116,2012.99797521157,3009.70441637665,1345.00592689863,1249.44823282966,2381.30242328096,1697.11341039372,780.151506737176,2921.16706267906,2573.61910221005,1810.08512937735,1867.52747591375,3188.70520212152,3739.36305988398,893.154662767845,3026.18721671446,4080.892998721,2701.57306872182,4596.24694214641,4843.64082299399,1615.18218611918,3938.26865123578,2711.37830065956,7283.9027940367,1156.20426183661,2185.17646200642,3576.86397262365
2017-06-27,178,"Daytime",50.943301,1580.16266242342,2287.25193521752,1743.15338225858,966.574008632407,806.350934718292,1408.45554040149,1546.7144136367,2386.01359950469,1132.55263921022,1063.59452470367,1896.33036349926,1431.44614188802,886.406099521487,2332.78018291441,1976.80092968493,1584.67725736406,1677.42579483693,2777.25770801547,2221.1027404996,916.051567435994,2484.51663924632,3344.80689923257,2216.69500981923,3252.11555501092,3870.18497451076,1365.38649920472,3185.1118931123,2240.45863855752,5058.8126298048,1101.31570016096,1830.61037596419,3096.21142159934
2017-06-28,179,"Daytime",61.67363,1844.4260489905,2770.7628691592,2029.75070248569,997.298841736234,940.750792627818,1479.03301070446,1863.73184731584,2816.8398046125,1228.82016083276,1164.69313622526,2180.28900268386,1518.81964997133,1412.30376786658,2649.43784356466,2447.75892269846,1687.75467535819,1757.25415013683,3186.95801243282,2763.80832199233,842.147491855044,2976.02208389118,3928.89127749691,2578.16253173205,4408.04307330054,4381.93897552122,1605.19735996165,3828.03215217178,2641.99692995015,7590.57887852007,1032.21203935947,2115.92949097318,3441.31340227423
2017-06-29,180,"Daytime",63.64463,1858.70029595335,2697.0993630596,1898.51314665569,1014.99572079726,934.973407594176,1400.37434363346,1815.08733065974,2719.52408156334,1189.56945917709,1206.85443699706,2112.54566421636,1492.86003476374,1325.76376157723,2587.47575920638,2311.37491987495,1608.52228265264,1725.73296964592,3125.21206323776,2631.73842043895,865.060516444056,3002.45849439489,4201.84670727915,2433.03844961513,4603.16059884751,4523.14395207748,1733.1642127719,3962.79063597453,2913.27832024879,7992.18751077562,1084.7820170898,2075.27192044805,3283.70443372095
2017-06-30,181,"Daytime",36.4879966,1145.87319387592,1553.15102313819,1163.77351736579,813.09077065729,597.252102135428,1042.37275566409,1079.39031214417,1661.00322016514,843.217118336203,853.763202936886,1258.37430451667,1062.56319277572,646.965717877723,1818.2015747863,1318.91871980902,1188.16761763169,1349.95067599986,2111.75008286924,1719.90863035271,837.307583023914,1992.58548245438,2975.54009227666,1490.85715630726,2382.60512594389,2680.35658097732,1299.04362908832,2408.87653066479,1819.66243163976,3736.15969063319,1123.96350979262,1460.51864359247,2284.63642179231
